,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
1770,11000000.0,Rob Pritts,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}]",17708,,"Corky Romano is a bumbling, simpleton, veterinarian and the youngest, outcast son of an aging gangster, named Pops Romano, who calls upon Corky to infiltrate the local FBI and retrieve and destroy evidence being used to incriminate Pops for racketeering charges.",0.831766,/s9NsJLnZlPK3vr0Ki6xruv7I5tW.jpg,2001,23978402.0,86.0,Corky Romano
1771,0.0,Søren Frellesen,"[{u'id': 35, u'name': u'Comedy'}]",19177,,"I 'Anja og Viktor – I medgang og modgang', den femte Anja og Viktor-film, er parret kommet i pengemangel. De bor sammen med deres lille datter i vennernes ramponerede øvelokale i Sydhavnen, men da kommunens ivrige mand afslører dem i at bruge øvelokalet som bolig, og de nu regulært står på gaden, hvis de ikke skaffer penge til lejligheden, er familien i en presset situation.",0.013514,/r8wqEuFLPjQkhDBzzB8QvopdGZp.jpg,2008,0.0,100.0,Anja og Viktor - I medgang og modgang
1772,0.0,Steven Soderbergh,"[{u'id': 35, u'name': u'Comedy'}]",16375,"['assassination', 'independent film', 'dentist', 'exterminator']","Fletcher Munson is a lethargic, passive worker for a Scientology-like self-help corporation called Eventualism...",0.107716,/156vzm8uQBYGZvzExyc4LK1mgyo.jpg,1996,0.0,96.0,Schizopolis
1773,0.0,Taylor Wong,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",25654,,"Leslie is Simon, a mild mannered guy starting a new job and taking care of his mom and dad. He catches a glimpse of a pretty girl named Monica at the MTR station--and it's love at first sight. But she's going through a tough breakup with a guy who's married. She does get over it and the two become a couple. But not only does her ex return, Simon is constantly interrupted by a perky rich girl Anita, who spends lots of money on him, is annoying, but is just looking for company. This strains Simon and Monica's quest for love, but finally she puts Simon to a test, once again at the MTR station...",0.003005,/2UJA3tTKamGqvtpqm3UHBY1fa8w.jpg,1984,0.0,92.0,Behind the Yellow Line
1774,0.0,Melanie Mayron,"[{u'id': 35, u'name': u'Comedy'}]",23967,"['independent film', 'woman director']","Welcome to Splendona High School, Texas, where football players, cheerleaders and beauty queens rule the hallways. And Starla Grady, the most popular girl in school, is on top of it all. That is, at least until Genevieve LePlouff, a French foreign exchange student arrives and turns her life upside down.",0.116787,/rYeFNXYvzWV0l8Y9MVSmwd80aSp.jpg,2002,0.0,92.0,Slap Her... She's French
1775,15000000.0,Harold Ramis,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",26555,['tropical island'],"When Chicago firefighter Jack Moniker retires and moves to a small Caribbean island, he is befriended by the owner of a run-down resort. Together they renovate the resort and lure tourists to Club Paradise in an effort to fight off corrupt officials and businessmen who want to claim the resort as their own.",0.265601,/pVVNkP7iA0BMvlqt3xJPSLnEqjW.jpg,1986,12308521.0,96.0,Club Paradise
1776,0.0,Joe Roth,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",11467,"['film business', 'film producer', 'wife husband relationship', 'fictitious marriage', 'married couple', 'marriage crisis']","In the midst of a nasty public breakup of married movie stars, a studio publicist scrambles to put a cap on the escalating situation as the couple's latest film has found it's only print kidnapped by the director.",1.40304,/zggrMP2Jay25WwzZJxDSRV3OPZX.jpg,2001,0.0,102.0,America's Sweethearts
1777,0.0,Kim Tae-gyun,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",23834,,"Volcano High School is marking its 108th. Every student is a martial arts expert, so it is not surprising to see tea leaves moving in the shape of dragons or hallway windows shattering into bits with no one touching them. At Volcano High, the legend of the Secret Manuscript - the one who inherits these writings will rule the world - has been continuously passed down. From the outside, Volcano High School seems peaceful. But a bitter showdown for the Secret Manuscript is at hand.",0.30623,/ddpyJFa9AtzM3iElZY0afNX6QFs.jpg,2001,0.0,120.0,Volcano High
1778,40000000.0,Randal Kleiser,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}, {u'id': 878, u'name': u'Science Fiction'}]",11158,"['becoming an adult', 'inventor', 'infant', 'family']","Wayne Szalinski is at it again. But instead of shrinking things, he tries to make a machine that can make things grow. As in the first one, his machine isn't quite accurate. But when he brings Nick &amp; his toddler son Adam to see his invention, the machine unexpectedly starts working. And when Adam comes right up to the machine, he gets zapped along with his stuffed bunny.",1.045661,/gwda8CnPAfHGwygclGiKddt60fX.jpg,1992,58662452.0,89.0,"Honey, I Blew Up the Kid"
1779,13000000.0,Preston A. Whitmore II,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",15250,"['drama', 'family', 'family holiday', 'family feud']","This year Christmas with the Whitfields promises to be one they will never forget. All the siblings have come home for the first time in years and they've brought plenty of baggage with them. As the Christmas tree is trimmed and the lights are hung, secrets are revealed and family bonds are tested. As their lives converge, they join together and help each other discover the true meaning of family.",0.266483,/aTxiyHD1A5vwfaKka1zNG1JD8EB.jpg,2007,0.0,117.0,This Christmas
1780,0.0,Richard Pepin,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",17122,,"On the eve of the new millennium, a nervous military leader assembles a team to help him deal with an unforeseen problem, as they are being alerted of a long missing nuclear missile hidden somewhere deep in the jungle which is set to go off in January 2000, due to the millennium bug! It's up to them to race against time to stop it before it is too late and they are doomed!",0.162436,/1IBvRWrz6eaiG1VHehQwR4fPRKs.jpg,1999,0.0,106.0,Y2K
1781,0.0,Anthony Falcon,"[{u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",22027,['independent film'],When Joshua Licet wakes up with his wife missing he must decide whether to lock himself in his house for forty days and 40 nights of torture or to leave her to die.,0.001436,/gt3Eo4wJLqX8x89jonrT5adnMd1.jpg,2007,0.0,94.0,99 Pieces
1782,20000000.0,Gina Prince-Bythewood,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",14736,"['lovers', 'affection', 'sport', 'basketball', 'high school basketball', 'relationship', 'woman director']","A young African-American couple navigates the tricky paths of romance and athletics in this drama. Quincy McCall (Omar Epps) and Monica Wright (Sanaa Lathan) grew up in the same neighborhood and have known each other since childhood. As they grow into adulthood, they fall in love, but they also share another all-consuming passion: basketball. They've followed the game all their lives and have no small amount of talent on the court. As Quincy and Monica struggle to make their relationship work, they follow separate career paths though high school and college basketball and, they hope, into stardom in big-league professional ball.",0.692233,/zQoCjIInTAmt7LTLRNOiPMAeb8E.jpg,2000,27728118.0,124.0,Love & Basketball
1783,0.0,Borja Cobeaga,"[{u'id': 35, u'name': u'Comedy'}]",20071,"['friendship', 'romantic comedy', 'teenager', 'lovesick', 'bilbao']","Pagafantas (from Latin pag-fantas paying fantas) - adjective describing the male subject who is constantly ridiculed because he believes he is having a relationship with a female subject who only considers him a friend and uses him to pay the drinks. Chema is not aware of this but he is about to become the biggest Pagafantas in history. In fact, he is turning his life upside down in the hope that for once somebody will pay the Fantas for him. He has just broken up with Elisa, his girlfriend of six years and has gone back to his mother's. He intends to do everything he has not been able to do in six years. But everything changes on the night he meets Claudia, a wannabe Argentinean hairdresser who has just arrived in Spain. She is gorgeous and fun. And the best part is that she knows nobody in Spain.",0.084726,/h0II7cPICEoM2NYAo5uj1nnk8Jz.jpg,2009,2012927.0,84.0,Pagafantas
1784,0.0,Krishnan Hariharan,[],23799,,"The Film revolves around life and struggle of Farmer, who has to pay his electricity bill and is tired of dealing with the corrupt systems in bureaucracy and politics in India.",1e-06,/9VRsUc0YxYRp9Tlnvn6LcdZml8d.jpg,1992,0.0,0.0,Current
1785,0.0,Anthony Mann,"[{u'id': 10752, u'name': u'War'}, {u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}]",16850,"['world war ii', 'saboteur', 'resistance fighter']","Set in German-occupied Norway, this is an embellished account of the remarkable efforts of the Norwegian resistance to sabotage the German development of the atomic bomb. Resistance fighter Knut Straud enlists the reluctant physicist Rolf Pedersen in an effort to destroy the German heavy water production plant near the village of Rjukan in rural Telemark. In the process, Pedersen discovers that hi",1.414832,/9nAExxKTVYOox0nR9nwtIkVEKN7.jpg,1965,0.0,131.0,The Heroes of Telemark
1786,8000000.0,Mary Lambert,"[{u'id': 27, u'name': u'Horror'}]",10906,"['underdog', 'father son relationship', 'veterinarian', 'step father', 'dog', 'woman director']","The ""sematary"" is up to its old zombie-raising tricks again. This time, the protagonists are Jeff Matthews, whose mother died in a Hollywood stage accident, and Drew Gilbert, a boy coping with an abusive stepfather.",0.646644,/iaWnUo0RNDMg3uGSVrFtvlxH7EB.jpg,1992,17092453.0,100.0,Pet Sematary II
1787,0.0,David Douglas,"[{u'id': 99, u'name': u'Documentary'}]",26601,"['kuwait', 'fire fighting', 'imax']","After Saddam Hussein had the Kuwait Oil wells lit up, teams from all over the world fought those fires for months. They had to save the oil resources, as well as reduce air pollution. The different teams developed different techniques of extinguishing the fires. Man's emergency creativity can be seen at it's best.",0.129913,/fDztlsUdGxh7jpBEvxr632VRgpR.jpg,1992,0.0,36.0,Fires of Kuwait
1788,0.0,David Wu,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 28, u'name': u'Action'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 10769, u'name': u'Foreign'}]",25384,,"For ten years, Cho has been in the snow of Mount Shin Fung waiting for a rare flower to blossom that will cure his wife who, back in Chung Yuan, is slowly killing all of the members of the Eight Big Clans. Something Cho did to her early in their marriage has turned her hair white and driven her mad. Cho's nephew, Kit, marries Lyre; they are deeply in love. On their wedding night, Ni-Chang, the bride with white hair, kidnaps Lyre and takes her to her harem of fighting women to indoctrinate her against Kit. Kit tries to lead a rescue party, but they are up against formidable opponents. Can Cho come in time with the blossom to soften Ni-Chang's heart?",0.152664,/2snBREO2U32rOYu45qE9wp4bC5.jpg,1993,0.0,80.0,The Bride with White Hair 2
1789,0.0,Art Linson,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",13005,"['journalism', 'writing', 'biography', 'historical figure', 'lawyer', 'drug use', 'writer']",Semi-biographical film based on the experiences of gonzo journalist Hunter S. Thompson.,0.193592,/9Cw1g6AeInVMkGFplDx0vpKdzjN.jpg,1980,6659377.0,96.0,Where the Buffalo Roam
1790,0.0,John Hilbard,"[{u'id': 35, u'name': u'Comedy'}]",24953,"['sex', 'nudity', 'village']","In this Danish sex comedy, precisely opposite goals lead a young official of the Department of Roads and Traffic and all the women of the local village to end up in the sack. His goal is to get them to sign papers allowing a new highway to go through the middle of town. Their goal is to get him to re-route the highway.",0.094383,/kpmCkThnYMqpeIOcqout6v8iZOB.jpg,1972,0.0,100.0,Bedside Highway
1791,42000000.0,Stephen Frears,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 9648, u'name': u'Mystery'}]",10699,"['identity', 'custody battle', 'jinx', 'reporter', 'ex-wife', 'lost shoe']","Bernie Laplante is having a rough time. He's divorced, his ex-wife hates him and has custody of their son, the cops are setting a trap for him, then to top it all, he loses a shoe whilst rescuing passengers of a crashed jet. Being a thief who is down on his luck, Bernie takes advantage of the crash, but then someone else claims credit for the rescue.",1.547038,/s18JSFyYUUgQxV1uauMv4uwbClZ.jpg,1992,0.0,117.0,Hero
1792,0.0,Patrick Alessandrin,"[{u'id': 35, u'name': u'Comedy'}]",18296,,Three men are abandonned by their wives for a few days in the summer holidays. They are alone with five kids to feed and a house to maintain. And they will learn what they did wrong with their wives.,0.014234,/riCV2r7lXaQUpIwIkvToxp7I1LO.jpg,2001,0.0,92.0,August 15th
1793,0.0,Bruno Barreto,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",11523,"['stewardess', 'casting', 'boss']",A small-town woman tries to achieve her goal of becoming a flight attendant.,0.448172,/814bbCG15mlt2qjaesO1IOtdiHD.jpg,2003,15614000.0,87.0,View from the Top
1794,0.0,Jörg Ihle,"[{u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}]",20432,['yacht'],"When a devastating boat crash shipwrecks a group of friends in the jungles of an uncharted island, they are savagely picked off one-by-one by a cannibalistic enemy that evolution forgot. A horrifying action-adventure in the vein of Predator and Lost.",0.219401,/ruMnHwLFGnyZRnSFcbuQLdB9TfA.jpg,2008,0.0,90.0,The Forgotten Ones
1795,0.0,Ryan Combs,"[{u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",29038,"['rap', 'sequel', 'gangster']","The Hit is the sequel to cult favorite Straight Out of Compton, in which Blair Underwood stars as Hen, an up-and-coming record executive whose goal is to bring all rival rap record labels together and form one black-owned label that gives back to the community. While building this label he crosses paths with the Mob. Suddenly he's not just fighting for his business - he's fighting for his life",0.000762,/7rA1uZkCXBDMKnnBCQXxVUqAM4k.jpg,2007,0.0,97.0,The Hit
1796,20000000.0,Neil LaBute,"[{u'id': 18, u'name': u'Drama'}, {u'id': 80, u'name': u'Crime'}, {u'id': 53, u'name': u'Thriller'}]",13279,"['vandalism', 'harassment', 'neighbor', 'house party', 'shot to death', 'pregnancy', 'urination', 'interracial couple', 'lapd', 'air conditioner']","A young interracial couple has just moved into their California dream home when they become the target of their next-door neighbor, who disapproves of their relationship. A tightly wound LAPD officer has appointed himself the watchdog of the neighborhood. His nightly foot patrols and overly watchful eyes bring comfort to some, but he becomes increasingly aggressive to the newlyweds. These persistent intrusions into their lives cause the couple to fight back.",1.078583,/iOnQK5te4gEhHpyZ5KpGCtbNn1B.jpg,2008,27640028.0,110.0,Lakeview Terrace
