,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
827,5000000.0,Melisa Wallack,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",13243,"['adultery', 'candy', 'mentor', 'high school', 'independent film', 'marijuana', 'drug', 'injury', 'franchise', 'woman director', 'accident']",A mild-mannered bank executive (Aaron Eckhart) mentors a teenage con artist and tries to make a career change as a doughnut merchant.,0.671007,/8PVpgaTuJcnkrMtfsPDpWwFLHa.jpg,2007,346592.0,97.0,Meet Bill
828,0.0,,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 10770, u'name': u'TV Movie'}]",18637,"['female nudity', 'undercover cop', 'softcore', 'sex tape']","In order to avenge the murder of an old friend, a recently suspended female police officer goes undercover at an illegal gambling den where the winning prize is a night with one of the female staff.",0.293428,/xVTmmJdb5IKNbdT7dKOVARxoRTY.jpg,2001,0.0,80.0,Private Call
829,0.0,Claude Zidi,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",22240,['cops'],"The partners are back and are in a tight spot! Francois is going through a moral crisis, and Rene is experiencing the same. But, honesty is not always the best policy. After being suspended for their actions, they return to face their far more crooked replacements.",0.274919,/qMGK5oYmQZduSbO1ggA7CmUv1cr.jpg,1990,0.0,107.0,My New Partner II
830,0.0,John Farrow,"[{u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",26387,"['precognition', 'warning', 'vision', 'fate', 'heiress', 'film noir']","When heiress Jean Courtland attempts suicide, her fiancée Elliott Carson probes her relationship to John Triton. In flashback, we see how stage mentalist Triton starts having terrifying flashes of true precognition. His partner, Whitney Courtland, uses Triton's talent to make money; but Triton's inability to prevent what he foresees, causes him to break up the act and become a hermit. Years later, Triton has new visions and desperately tries to prevent tragedies in the Courtland family. Can his warnings succeed against suspicion, unbelief, and inexorable fate?",0.270077,/zGqeYLkc8rCaYERbh3C8nH3d1vE.jpg,1948,0.0,81.0,Night Has a Thousand Eyes
831,0.0,Vernon Sewell,"[{u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}]",28073,"['female nudity', 'england', 'witch', 'virgin', 'nudity', 'sacrifice', 'police', 'independent film', 'niece', 'old dark house', 'witchcraft', 'cemetary']","When his brother disappears, Robert Manning pays a visit to the remote country house he was last heard from. While his host is outwardly welcoming - and his niece more demonstrably so - Manning detects a feeling of menace in the air with the legend of Lavinia Morley, Black Witch of Greymarsh, hanging over everything.",0.164337,/q2yuct1HXOYPmOughHTj3wXU30c.jpg,1968,0.0,87.0,Curse of the Crimson Altar
832,0.0,J.A. Steel,,28633,['woman director'],,0.0,,,0.0,0.0,
833,0.0,Brian Klein,"[{u'id': 99, u'name': u'Documentary'}]",25080,,"In Clarkson Hot Metal, Jeremy Clarkson tells us how everything is slowing down. The Concorde is in a museum, and even warships are slower then those 50+ years ago. But is it the same for today's cars, and why?",0.081833,/5HdFmNjKIn8eyVRqGjsSRFiwaqi.jpg,2004,0.0,60.0,Clarkson: Hot Metal
834,12000000.0,Michael Keusch,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 53, u'name': u'Thriller'}]",24351,"['terrorist', 'bomber', 'pilot']","John, is sent in to recover a stolen Stealth Bomber. His trusty sidekick Rojar and John's ever faithful Jessica, fight the rebel forces of Banansistan, led by the vivacious Ellianna.",0.375222,/xOHgXPLegeHEIS7Hukg1z7pIE7l.jpg,2007,0.0,98.0,Flight of Fury
835,0.0,Stacy Peralta,"[{u'id': 99, u'name': u'Documentary'}]",18529,"['gang war', 'hoodlum']","With a first-person look at the notorious Crips and Bloods, this film examines the conditions that have lead to decades of devastating gang violence among young African Americans growing up in South Los Angeles.",0.042714,/A6ehSr6Dar90AM80X7mK1qKkrFj.jpg,2008,0.0,93.0,Crips and Bloods: Made in America
836,0.0,Howard Baker,"[{u'id': 10751, u'name': u'Family'}, {u'id': 16, u'name': u'Animation'}]",15898,,"When the three pigs find a tiny wolf cub on their doorstep, they decide to raise him as their own, unaware that they've played right into the plan of a special-ops team of wolves. As the newest addition to their family, Lucky grows into his teens not knowing his history, his role in the wolves' plan or the difficult choice he will have to make about the family that raised him.",0.177906,/dItYNPmYA9ZnFsMea9gjDhRZ1Fz.jpg,2008,0.0,78.0,Unstable Fables: 3 Pigs & a Baby
837,0.0,Terence Hill,"[{u'id': 35, u'name': u'Comedy'}]",11539,"['italy', 'parachuting', 'clergyman', 'love-hate relationship', 'rollerskates']",A priest helps the small town he's stationed in to resolve conflicts by working together.,0.190074,/ArGKGc4hatYiDOazrSelHj3CwUf.jpg,1983,0.0,126.0,The World of Don Camillo
838,0.0,,,22425,,,0.0,,,0.0,0.0,
839,2600000.0,Rob Bowman,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}]",13064,"['sport', 'rollerblade']","Mitchell Goosen is sixteen/seventeen year old kid from California who loves to surf and roller blade. Yet, his parents, who are two zoologists were given a grant to work in Australia. The only problem was: Mitchell couldn't go with them. So, he gets sent to stay with his aunt, uncle, and cousin in Cincinnati, Ohio. When he arrives, he meets his cousin who is also his new roommate for the next six months: Wiley. Mitchell then goes to school and gets on the bad side the high school hockey players. Mitchell and Wiley end up enduring weeks of torture from the guys. Then, the big guys and Mitchell and Wiley have to learn to get along to try to beat the Central High School rivals in a competition down Devil's Backbone",0.404964,/apZEt8ZSF6LjR8uiB6jCiJX3ej4.jpg,1993,2850263.0,91.0,Airborne
840,0.0,Mark Schippert,"[{u'id': 35, u'name': u'Comedy'}]",10248,"['fictional place', 'marriage proposal', 'spoof', 'good and bad']",Middle Earth is... right in the heart of Europe! A spoof of the Lord of the Rings Trilogy set in Switzerland.,0.112796,/ep0lvT4EPE2OtXVoh0BtDFCCm3I.jpg,2004,0.0,80.0,The Ring Thing
841,0.0,Babbar Subhash,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}]",19887,,"Jimmy promises to return to Bombay and become a famous entertainer so that he can exact revenge on Mr. Oberoi for having insulted and imprisoned his mother on false charges. He falls in love with Oberoi's daughter and causes Sam Oberoi's nervous breakdown when he takes over as popular disco dancer. Oberoi, in an attempt to get rid of Jimmy, accidentally kills his mother, and Jimmy is devastated and unable to perform. Will he rise above the tragedy, sing again, and avenge his mother's death?",0.019557,/bGXpWAXzsi77r3LWTCvwSNcoPtJ.jpg,1982,0.0,134.0,Disco Dancer
842,0.0,Raj Kapoor,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",21466,"['love', 'circus clown']","Raju is a joker, a clown. It is what he is and what he always shall be. As his life story unfolds in three chapters, from his school days to the circus to the streets, he must always make people laugh and be happy, no matter how unhappy he is within. Along the way, Raju loves and loses, but must always keep a smile on his face because, in the words of his circus manager, ""The show must go on.""",0.062405,/uykKlWCtgy0x04R3WohvvV5mE9g.jpg,1970,0.0,224.0,Mera Naam Joker
843,0.0,Peter Medak,"[{u'id': 18, u'name': u'Drama'}, {u'id': 80, u'name': u'Crime'}, {u'id': 36, u'name': u'History'}]",21344,"['gangster', 'twins']","The Krays is a film based on the lives and crimes of the British gangsters Ronald and Reginald Kray, twins who are often referred to as The Krays and were active in London in the 1960s.",0.32939,/1FPqVdLNjz2lc25r76MoRLXXJcA.jpg,1990,0.0,119.0,The Krays
844,0.0,Jean Flynn,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 16, u'name': u'Animation'}]",24057,"['witch', 'based on novel']","Based on the Terry Pratchett novel. On Discworld, in a small country called Lancre, three witches find themselves dragged into royal politics.",0.066962,/j5u3MF9Re8KdpNTCUeSWmlUNsvP.jpg,1997,0.0,140.0,Wyrd Sisters
845,0.0,Charles Frend,"[{u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}, {u'id': 10752, u'name': u'War'}]",16914,"['world war ii', 'royal navy']","At the start of World War II, Cmdr. Ericson is assigned to convoy escort HMS Compass Rose with inexperienced officers and men just out of training. The winter seas make life miserable enough, but the men must also harden themselves to rescuing survivors of U-Boat attacks, while seldom able to strike back. Traumatic events afloat and ashore create a warm bond between the skipper and his first officer",0.308174,/p1S2yTGRIN43cnNXg3wldnooWbF.jpg,1953,0.0,126.0,The Cruel Sea
846,0.0,Bam Margera,"[{u'id': 35, u'name': u'Comedy'}]",18970,,"In the midst of a trip to Finland to find the perfect Christmas gift for his wife, Missy, skateboarding superstar MTV personality Bam Margera is struck by inspiration to find the elusive Santa clause.",0.103983,/tMf2vRLnea8foIsC1K1veicHlbR.jpg,2008,0.0,93.0,Bam Margera Presents: Where the Fuck Is Santa?
847,0.0,Dallas Jenkins,"[{u'id': 18, u'name': u'Drama'}]",15216,,"On Christmas Eve in the Arizona desert, a middle-aged man (Stephen Baldwin) and an old woman (K Callan) contemplate suicide. But through chance run-ins with strangers and perhaps some divine intervention, they cross paths and change each other's life forever.",0.004128,/yeLiJHY8fApCbOJqRm18j5FLTrM.jpg,2006,0.0,103.0,Midnight Clear
848,0.0,,[],17195,['documental'],The Cell Phone Revolution is a revealing look at the enormous impact this small device has had on the way we live -- and the surprising dead ends and detours it took along the way. From a futuristic dream at the 1939 World's Fair -- the cell phone became a reality some thirty years later.,0.001056,/4KjqxPh3yzE4HF2zGC8Ba9CrndU.jpg,2006,0.0,60.0,The Cell Phone Revolution
849,0.0,,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 10769, u'name': u'Foreign'}]",29936,,"This movie explores the saga of the telescope over 400 years - the historical development, the scientific importance, the technological breakthroughs, and also the people behind this ground-breaking invention, their triumphs and failures.",0.001983,/zsKymcSSldoEqVbLlXCpXfI9uov.jpg,2008,0.0,60.0,Eyes on the Skies
850,0.0,Fred Schepisi,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",14778,"['based on novel', 'war veteran', 'male friendship', 'death of a friend', 'friendship', 'friends', 'grief', 'independent film', 'last will and testament', 'memory', 'death', 'mother son relationship', 'ashes', 'flashback', 'life', 'missed opportunity']","Jack Dodd was a London butcher who enjoyed a pint with his mates for over 50 years. When he died, he died as he lived, with a smile on his face watching a horse race on which he had bet, with borrowed money. But before he died he had a final request, 'Last Orders', that his ashes be scattered in the sea at Margate. The movie follows his mates, Ray, Lenny and Vic and his foster son Vince as they journey to the sea with the ashes. Along the way, the threads of their lives, their loves and their disappointments are woven together in their memories of Jack and his wife Amy",0.109695,/nezGmgEpsK0nXqx5OcudOcVgmP0.jpg,2001,0.0,109.0,Last Orders
851,0.0,Paris Barclay,"[{u'id': 35, u'name': u'Comedy'}]",10607,"['date', 'slang', 'hip-hop', 'cousin', 'parody', 'hood', 'gang', 'social satire', 'racism', 'gangster']","When Ashtray (Shawn Wayans) moves to South Central L.A. to live with his father (who appears to be the same age he is) and grandmother (who likes to talk tough and smoke reefer), he falls in with his gang-banging cousin Loc Dog (Marlon Wayans), who along with the requisite pistols and Uzi carries a thermo-nuclear warhead for self-defense. Will Ashtray be able to keep living the straight life?",0.959778,/l6D9f9WbxdI4tyCmJGs56y8tQla.jpg,1996,0.0,89.0,Don't Be a Menace to South Central While Drinking Your Juice in the Hood
852,0.0,Bruce David Klein,"[{u'id': 99, u'name': u'Documentary'}]",24945,"['gambling', 'casino', 'm.i.t.', 'blackjack', 'student']",Documentary tracing the attempts of a team of Massachusetts Institute of Technology Institue students to become rich playing blackjack at casinos throughout the United States and the attempts of the casinos' management to thwart them.,0.001292,/73N1kmzU5mcY7k6sv53eNaYv04p.jpg,2004,0.0,75.0,Breaking Vegas
853,0.0,Scott Spiegel,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",20013,,"Modesty, raised by a casino owner after being abandoned by her parents, has become skilled in the ways of fighting and now acts as the casino owner's bodyguard. When she's unable to prevent the owner's murder at the hands of an old foe, Modesty is hell-bent on seeking revenge. --- An adaptation of the Modesty Blaise novels and comic strip by Peter O'Donnell.",0.186295,/36c2WZsvsYp3VDFTQALYyBjbNp7.jpg,2004,0.0,78.0,My Name Is Modesty: A Modesty Blaise Adventure
854,0.0,Sean McEwen,"[{u'id': 27, u'name': u'Horror'}]",25693,"['mountains', 'college', 'farm', 'road trip', 'redneck', 'student', 'fear', 'freaks', 'ozark']","College students exploring the Ozark Mountains for a school assignment, stumble upon a group of scary, redneck cave-dwellers.",0.004184,/mOvycb9Thft9Gnk4DRJKlcjuQep.jpg,2009,0.0,85.0,Albino Farm
855,0.0,Colin Higgins,"[{u'id': 35, u'name': u'Comedy'}]",16363,"['brothel', 'corset', 'crusader', 'musical', 'governor', 'tv reporter', 'madame', 'busty', 'cat house', 'based on stage musical', 'based on adaptation', 'based on magazine article', 'swearing', 'based on article']","The town sheriff and a madame team up to stop a television evangelist from shutting down the local whorehouse, the famed ""Chicken Ranch.""",0.138984,/vmINRBcZEIMTpQxpj6NO9CFK4Y4.jpg,1982,0.0,114.0,The Best Little Whorehouse in Texas
856,0.0,Arthur Hiller,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 9648, u'name': u'Mystery'}]",20242,,"Refined actress Lauren Ames finally has a chance to study with the great theatre professor Stanislav Korzenowski. Sandy Brozinsky, a brash, loud actress, decides through happenstance to also study with Korzenowski. The two women end up dating the same man (who turns out to be a double agent) and follow him across the country to force him to choose between them.",0.372924,/kuTQ85JXTmur3QbRw0eihs8OvFy.jpg,1987,0.0,100.0,Outrageous Fortune
857,58000000.0,Marc Lawrence,"[{u'id': 35, u'name': u'Comedy'}]",24438,"['witness protection', 'comedy', 'duringcreditsstinger']","In New York City, an estranged couple who witness a murder are relocated to small-town Wyoming as part of a witness-protection program.",1.056344,/yBrceyep5ZWaU9XuodM1X5c67K6.jpg,2009,85280250.0,103.0,Did You Hear About The Morgans?
858,0.0,Maria Peters,"[{u'id': 10751, u'name': u'Family'}]",21664,"['children', 'woman director']",Rascally Pietje and his Black Hand gang tangle with villain Stark as he and two cronies scheme to steal a priceless royal crown.,0.054221,/wOKVobgMlupYnT22wot3SiwLeYS.jpg,2003,0.0,112.0,Peter Bell II: The Hunt for the Czar Crown
859,6000000.0,Pekka Lehtosaari,"[{u'id': 16, u'name': u'Animation'}, {u'id': 10751, u'name': u'Family'}]",17794,['fairy-tale figure'],"When the most mischievous resident of Rolli Village befriends a beautiful elf girl, the hopelessly mismatched pair embarks on a magical adventure to save the Forest of Elves by traveling to the Land of Winter and recovering the mythical magical heart in this animated tale of wonder for the entire family.",0.020657,/knZHT7gzY1jdATJhm3lH9ZLYQrU.jpg,2007,0.0,78.0,Quest for a Heart
860,0.0,Mark Steilen,"[{u'id': 35, u'name': u'Comedy'}]",17728,,A road trip comedy about three friends who travel across the country in a Wiener Wagon to beat up a popular daytime talk show therapist.,0.288018,/seDGTtO5EPNNcEd8nMRAH4dtqzF.jpg,2008,0.0,89.0,Wieners
861,0.0,,,12563,,,0.0,,,0.0,0.0,
862,28000000.0,Harald Zwart,"[{u'id': 28, u'name': u'Action'}]",10923,"['spy', 'cia', 'killer robot', 'delinquent', 'teen spy']","Recruited by the U.S. government to be a special agent, nerdy teenager Cody Banks must get closer to cute classmate Natalie in order to learn about an evil plan hatched by her father. But despite the agent persona, Cody struggles with teen angst.",0.705537,/bVw0GpAhBvnlZcySdmNvwmcHgjO.jpg,2003,58795814.0,102.0,Agent Cody Banks
