,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
1312,450000.0,Dan Golden,"[{u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",28509,,"A team of environmentalists, including a reporter, her camera man, and an environmentalist's famous girlfriend charter a boat and with the captain, sail to a military island. They suspect the island is hosting to illegal activities. Upon arrival, however, they find no one. They finally reach a deserted house, where they find Dr. Susan Richardson, who tells them that everyone on the island is dead, including her father. Richardson's team were working on a compound that could make edible plants grow to super size, however the military intervened with plans of their own. They wanted to test the compound's effects on animals, and proceeded to feed it to several komodo dragons and cobras.",0.280467,/nap4MXRfKcxvkEYOVpNPQF6M3UT.jpg,2005,0.0,94.0,Komodo vs. Cobra
1313,0.0,Aage Rais-Nordentoft,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}]",15816,,"The story revolves around Jakob, Bo and Mikkel - three friends who spend their days lusting over unattainable women and engaging in a variety of illegal activities (i.e. they'll rent a movie and then break into a house to watch it). After he's assigned to work with Mathilde on a school project, Jakob finds himself falling for the girl - despite the fact that Mikkel has been secretly lusting after her for years...",0.007727,/muoi2bVmVUiGn9rz3D90EkpsVGF.jpg,2003,0.0,95.0,Kick 'n Rush
1314,4000000.0,Bob Clark,"[{u'id': 35, u'name': u'Comedy'}]",10246,"['male nudity', 'female nudity', 'sex', 'florida', 'virgin', 'nudity', 'stripper', 'redneck', 'school', 'loss of virginity', 'hijinks', 'racism', 'lust', 'teenager', 'mischief', 'peeping tom', 'teaching', 'misadventure', 'duringcreditsstinger', 'voyeur', 'canuxploitation', 'virginity']","Set in 1954, a group of Florida high schoolers seek out to lose their virginity which leads them to seek revenge on a sleazy nightclub owner and his redneck sheriff brother for harassing them.",0.940238,/yfwbpCll3RBxJmixrZvpc2NaqQY.jpg,1981,125728258.0,94.0,Porky's
1315,0.0,Norman Taurog,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 37, u'name': u'Western'}]",22390,['prize cow'],"Rich momma's boy Wade Kingsley Jr. an Eastern dude, tries to follow in his murdered father's footsteps by returning to the West to partner up with Slim Moseley Jr.,the son of his father's former partner. Wade overcomes Slim's initial reluctance to accept him by using his fortune to buy a prize cow and new car to help Slim in his job as foreman on the Kingsley family ranch, currently under siege by a gang of outlaws called ""masked raiders."" Wade generously tries to pay off the ranch's mortgage with $15,000 of his own money, but unfortunately neither ""pardner"" realizes that respected banker Dan Hollis, the son of their fathers' murderer, is the leader of the gang.",0.314544,/5PE9COELL4wazio9HOoLjlJuUd.jpg,1956,0.0,90.0,Pardners
1316,0.0,Claude Autant-Lara,"[{u'id': 35, u'name': u'Comedy'}]",19178,"['paris', 'black market', 'suitcase']","Two men, a painter and a poor guy have to cross over Paris by night during world war II and nazi occupation to delivery black market meat. As they walk along dark parisian streets they encounter various characters and adventures until they are arrested by German police.",0.619334,/lSUTm7V5OnXOWQ2WVSMSvg184nd.jpg,1956,0.0,80.0,Four Bags Full
1317,0.0,Claudio Fragasso,"[{u'id': 27, u'name': u'Horror'}]",26914,"['poison', 'witch', 'monster', 'dance performance', 'small town', 'seduction', 'hallucination', 'cult', 'delirium', 'vacation', 'sandwich', 'fasting', 'mirror', 'seance', 'recreational vehicle', 'gay subtext', 'family values', 'farming community', 'goblin', 'family exchange', 'vegetarianism', 'hospitality', 'cassette tape', 'odd religious customs', 'community spirit', 'healthy food', 'herbal remedies', 'popcorn', 'dating woes', 'dead grandfather', 'power of goodness', 'supernatural phenomena']",A young child is terrified to discover that a planned family trip is to be haunted by vile plant-eating monsters out of his worst nightmare...,1.029227,/ld2CYJ27fguCqYQNjXG69kjihKV.jpg,1990,0.0,95.0,Troll 2
1318,8000000.0,Greg Beeman,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",13704,"['champagne', 'ferrari', 'driving test', 'underage drinking', 'drunk driving', 'teem']","Teenager Les Anderson thinks his life can't get any worse after he flunks his driver's exam, but he's wrong. Even though he didn't receive his license, Les refuses to break his date with the cool Mercedes Lane, and he decides to lift his family's prize luxury car for the occasion. Unfortunately, Mercedes sneaks some booze along and passes out drunk, and a confused Les makes the bad decision of enlisting his rebellious friend, Dean, to help.",0.943477,/fIEH2uWrR2KkFuYKnL56f0PQFrP.jpg,1988,22433275.0,90.0,License to Drive
1319,300000.0,Geoff Murphy,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}]",16124,"['new zealand', 'road trip']","Gerry hires a car in Kaitaia with a stolen licence and travels to Invercargill with John, who's wife has just left him. The ultimate NZ roadtrip adventure.",8.1e-05,/x4IyOMhSF84Ba2Sc5dKCwB8tDya.jpg,1981,1400000.0,105.0,Goodbye Pork Pie
1320,0.0,Kevin Tenney,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}]",19154,"['extraterrestrial technology', 'space invasion', 'alien']","After Zane Ziminski is found dead five people received envelopes with details of an alien invasion. This group of five includes 3 scientists, Zane's brother Jack, and a reporter. Quickly, the group is down to three and then Jack and Bridget, the reporter. With a small piece of alien technology, they must escape from the aliens, who take human form, and try to convince others that aliens exist.",0.259429,/2eymTvIQo7SOsubTA57eeS4nBy4.jpg,1998,0.0,101.0,The Second Arrival
1321,0.0,William T. Hurtz,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 16, u'name': u'Animation'}, {u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}]",22611,,"A little boy whose dreams transcend reality is sucked into his own fantasy, which is everything he has dreamed of, until he unleashes an old secret that may not only destroy this perfect dream world but reality itself.",0.491053,/5xpk0WQPNnDEjgipqCSmA4Jt7a.jpg,1989,0.0,85.0,Little Nemo: Adventures In Slumberland
1322,10000000.0,Sanjay Gadhvi,"[{u'id': 10769, u'name': u'Foreign'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 80, u'name': u'Crime'}]",19669,,"A fortnight before her eighteenth birthday, Sonia goes missing. Her family receives a call informing them that she has been kidnapped and her estranged father, a US-based businessman, must now follow the kidnapper’s instructions to the letter if he is to entertain any hopes of seeing her alive again. Is this a mere kidnapping or is there more to it than what meets the eye?",0.103149,/5YAZUIigIFFZjNsQvQKvrk8EMe3.jpg,2008,8750000.0,165.0,Kidnap
1323,0.0,Nuran Calis,,10816,"['armenia', 'integration', 'regensburg', 'student']",,0.0,,,0.0,0.0,
1324,10000000.0,Stephen Herek,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",10414,"['sports team', 'sport', 'ice hockey', 'hockey game', 'winning', 'feel-good ending', 'the big game']","After reckless young lawyer Gordon Bombay gets arrested for drunk driving, he must coach a kids hockey team for his community service. Gordon has experience on the ice, but isn't eager to return to hockey, a point hit home by his tense dealings with his own former coach, Jack Reilly. The reluctant Gordon eventually grows to appreciate his team, which includes promising young Charlie Conway, and leads them to take on Reilly's tough players.",0.910606,/4qXfjDlDEGuN3xRNawh4WZo5o96.jpg,1992,50752337.0,101.0,The Mighty Ducks
1325,0.0,Norman Taurog,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10402, u'name': u'Music'}, {u'id': 10749, u'name': u'Romance'}]",15734,"['captain', 'charter boat']","Elvis plays Ross Carpenter, a fishing guide/sailor who loves his life out on the sea. When he finds out his boss is retiring to Arizona, he has to find a way to buy the Westwind, a boat that he and his father built. He is also caught between two women: insensitive club singer Robin and sweet Laurel.",0.392532,/mykRH5OsTpOfWvej4859wfyMFLo.jpg,1962,0.0,106.0,Girls! Girls! Girls!
1326,0.0,Tobe Hooper,"[{u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",13559,"['crushed', 'living machine']","When an accident involving a folding machine at an old laundry happens, detective John Hunton investigates. While he tries to solve the mystery, Bill Gartley, the owner, wants to find new victims for his machine.",0.288471,/vwRZOUzIX17luLM69sCC9meM9od.jpg,1995,0.0,106.0,The Mangler
1327,0.0,Holger Ernst,"[{u'id': 18, u'name': u'Drama'}]",12240,"['father son relationship', 'adolescence', 'infidelity', 'drug dealer']",No overview found.,0.147515,/lFRbZ2v2LKlmqTsVt3KM4mrpwz7.jpg,2006,0.0,97.0,The House Is Burning
1328,994000.0,Menhaj Huda,"[{u'id': 18, u'name': u'Drama'}]",13185,"['london england', 'ghetto', 'bullying', 'hood', 'school', 'crime', 'dark', 'guns']",A day in the life of a group of troubled 15-year-olds growing up in west London.,0.500273,/tL8ZE3Vfr5DubTCPzegNZE2klGk.jpg,2006,165000.0,89.0,Kidulthood
1329,0.0,John Terlesky,"[{u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",29792,,Alien creatures emerge from the sun and attack Earth.,0.344586,/ysz91qwVYDqMsCQ7nJOeQKakF0Q.jpg,2007,0.0,89.0,Fire Serpent
1330,0.0,Franziska Buch,"[{u'id': 35, u'name': u'Comedy'}]",10556,"['berlin', 'piggy bank', 'train ride', 'stolen money', 'thief', 'gang', 'summer vacation', 'single father', 'unemployment', 'woman director']","The twelve-year-old Emil and his father are haunted by bad luck. To take a break from a series of family disasters, Emil is allowed to spend a few days with a friend of the family, the female priest Hummel in Berlin. In the train he runs across the slick Max Grundeis who anaesthetizes Emil and steals his savings of 1500 DM. When he finally arrives in Berlin, Emil and a gang of street kids, led by the cheeky girl Pony Hütchen, try to find the gangster, who haunts the posh Hotel Adlon as a hotel thief. Meanwhile, to prevent anyone from finding out about Emil's mishap, Gypsi, a member of the gang of kids, passes himself off as Emil, thus wreaking havoc on the home of the priest.",0.21035,/i4O6KeIUDKyzkKUcRkLJy98huI3.jpg,2001,0.0,111.0,Emil and the Detectives
1331,48000000.0,Robert Benton,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 80, u'name': u'Crime'}]",12647,"['dangerous', 'danger of life', 'mafia boss']","In the year 1935, a teen named Billy Bathgate finds first love while becoming the protégé of fledgling gangster Dutch Schultz.",0.947087,/wMIXsvxco8ob3b6RE9otuui3jQO.jpg,1991,0.0,106.0,Billy Bathgate
1332,250000.0,Michael Addis,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 35, u'name': u'Comedy'}]",13611,,"HECKLER is a comedic feature documentary exploring the increasingly critical world we live in. After starring in a film that was critically bashed, Jamie Kennedy takes on hecklers and critics and ask some interesting questions of people such as George Lucas, Bill Maher, Mike Ditka, Rob Zombie, Howie Mandel and many more. This fast moving, hilarious documentary pulls no punches as you see an uncensored look at just how nasty and mean the fight is between those in the spotlight and those in the dark.",0.178807,/n3uZEZVlPmgJz3Pnijz94sw69Ao.jpg,2007,0.0,80.0,Heckler
1333,0.0,David DeCoteau,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",28094,['independent film'],No overview found.,8e-06,/9uRmDqlIO93NIrXazv97T9IJSNQ.jpg,1989,0.0,86.0,American Rampage
1334,0.0,Norman Z. McLeod,"[{u'id': 35, u'name': u'Comedy'}]",13911,,Four stowaways get mixed up with gangsters while running riot on an ocean liner.,0.271372,/xMrvQ2iokk4BNteFJEbM6SR0qKY.jpg,1931,0.0,77.0,Monkey Business
1335,0.0,Thomas Haemmerli,,12195,,,0.0,,,0.0,0.0,
1336,0.0,Michael Herz,"[{u'id': 878, u'name': u'Science Fiction'}, {u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",15239,"['corruption', 'mayor', 'anti hero', 'sadism', 'toxic waste', 'movie reference', 'person on fire', 't shirt', 'workout', 'health club', 'rabid anger', 'disfigured face', 'superhero spoof', 'strong man', 'car run over', 'shock humor']",Tromaville has a monstrous new hero. The Toxic Avenger is born when mop boy Melvin Junko falls into a vat of toxic waste. Now evildoers will have a lot to lose.,0.606369,/z9RHyAvshVHgJE5Qe7Iu3EmxFgU.jpg,1984,0.0,82.0,The Toxic Avenger
1337,3500000.0,John Harrison,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 27, u'name': u'Horror'}]",20701,"['witch', 'monster', 'heart attack', 'mummy', 'anthology', 'dark comedy', 'based on tv series', 'decapitation', 'darkside', 'anthology film', 'severed hand', 'gargoyle', 'horror anthology']","The first segment features an animated mummy stalking selected student victims; the second tale tells the story of a ""cat from hell"" who cannot be killed and leaves a trail of victims behind it; the third story is about a man who witnesses a bizarre killing and promises never to tell what he saw and the ""in-between"" bit is the story of a woman preparing to cook her newspaper boy for supper.",1.328348,/7IDTVLpSYGNYqLE2QnixboLOU32.jpg,1990,16324573.0,93.0,Tales from the Darkside: The Movie
1338,0.0,Koldo Serra,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",12677,,An English couple's holiday in Spain is interrupted when they discover a girl imprisoned in a cabin.,0.353407,/r72eV3ZEv6Xu2XEnPXDCSlZa2UU.jpg,2006,0.0,97.0,The Backwoods
1339,0.0,Bruce Neibaur,"[{u'id': 99, u'name': u'Documentary'}]",24704,"['tiger', 'india', 'imax']","Journey across India, a breath taking land shaped by a myriad of cultures, customs and traditions. Come face to face with the Bengal Tiger and explore the work of this majestic creature with stunning clarity. Soar over blue-hazed Himalayan peaks and sweep down towards the thundering Indian Ocean as we celebrate the power and beauty of India's greatest ambassador - the mighty Bengal Tiger.",0.013895,/6RNwxdUUzcnRw3Pbo2WHyyaUuYs.jpg,2002,0.0,40.0,India: Kingdom of the Tiger
1340,0.0,Jean Negulesco,"[{u'id': 18, u'name': u'Drama'}]",27001,['jockey'],"Set in Paris, Under My Skin stars John Garfield as a washed-up jockey who has stolen money from a crooked gambler (Luther Adler).",0.000252,/twKHDrN5mSLCckYVxhR7cbIaJ03.jpg,1950,0.0,86.0,Under My Skin
1341,0.0,Richard Jefferies,"[{u'id': 28, u'name': u'Action'}, {u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}]",14192,,"In a top secret Cold War military project an unstoppable, malignant organism who feeds on light and energy is unleashed threatening to destroy everything in it's path.",0.251786,/pNYFDDyRXihgf7Nu2cSbA5InDRD.jpg,2008,0.0,92.0,Living Hell
1342,60000000.0,Jon Avnet,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",13389,,"Two veteran New York City detectives work to identify the possible connection between a recent murder and a case they believe they solved years ago; is there a serial killer on the loose, and did they perhaps put the wrong person behind bars?",1.453828,/nCHeJKaes2k8XNsvRmzTTkXDZzY.jpg,2008,73174566.0,101.0,Righteous Kill
